
System configuration: type=Shared mode=Uncapped smt=4 lcpu=32 mem=16384MB psize=12 ent=4.00 

%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
 29.7  15.9    0.0   54.3  3.06  76.4   11.6  7.40  2139     0   101   1.21 14:14:56    
 51.1  29.8    0.0   19.1  5.97 149.2   47.4  3.27  8875     0   101   1.21 14:15:06    
 39.9  21.1    0.0   38.9  5.19 129.6   20.3  4.32  6463     0   101   1.21 14:15:16    
 35.6  26.5    0.0   37.9  5.67 141.7   23.6  4.20  6050     0   101   1.21 14:15:26    
 36.2  24.2    0.0   39.6  3.96  99.1   16.0  6.87  2995     0   101   1.21 14:15:36    
 32.6  24.0    0.0   43.4  3.79  94.7   13.7  6.56  3605     0   101   1.21 14:15:46    
 32.1  19.5    0.0   48.5  3.45  86.3   13.3  7.40  2285     0   101   1.21 14:15:56    
 42.1  22.7    0.0   35.2  3.86  96.5   19.0  6.46  3358     0   101   1.21 14:16:06    
 40.6  19.8    0.0   39.6  4.66 116.6   17.3  6.11  3430     0   101   1.21 14:16:16    
 43.8  16.6    0.0   39.5  4.25 106.1   16.2  6.09  3332     0   101   1.21 14:16:26    
 38.5  20.6    0.0   40.9  4.97 124.3   17.4  5.85  7421     0   101   1.21 14:16:36    
 37.2  15.6    0.1   47.1  3.55  88.7   12.6  6.91  2800     0   101   1.21 14:16:46    
 40.3  18.7    0.0   41.0  4.73 118.4   17.2  5.65  5248     0   101   1.21 14:16:56    
 43.1  20.3    0.0   36.6  4.92 122.9   20.9  5.57  7424     0   101   1.21 14:17:06    
 36.3  14.9    0.0   48.9  3.33  83.2   14.3  7.28  2998     0   101   1.21 14:17:16    
 38.3  21.3    0.0   40.4  5.01 125.2   16.7  5.20  9005     0   101   1.21 14:17:26    
 38.7  14.3    0.0   47.0  3.57  89.4   13.8  6.43  3124     0   101   1.21 14:17:36    
 31.0  21.9    0.0   47.1  3.57  89.3   12.3  6.63  2485     0   101   1.21 14:17:46    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 32.3  21.7    0.0   46.0  3.68  92.0   14.4  6.16  7755     0   101   1.21 14:17:56    
 45.6  27.1    0.0   27.3  4.95 123.8   29.0  5.08  5567     0   101   1.21 14:18:06    
 39.5  20.4    0.0   40.0  5.14 128.6   19.6  5.03  7027     0   101   1.21 14:18:16    
 39.2  19.9    0.0   40.9  4.58 114.5   15.1  6.03  4095     0   101   1.21 14:18:26    
 40.2  19.3    0.0   40.6  4.45 111.3   15.9  6.06  7503     0   101   1.21 14:18:36    
 33.8  17.4    0.0   48.7  3.50  87.4   13.1  7.49  2365     0   101   1.21 14:18:46    
 34.6  22.7    0.0   42.8  3.90  97.6   13.6  6.54  7146     0   101   1.21 14:18:56    
 40.6  24.8    0.0   34.6  3.99  99.8   18.3  6.02  3919     0   101   1.21 14:19:06    
 30.3  19.2    0.0   50.4  3.38  84.4   13.5  7.10  4931     0   101   1.21 14:19:16    
 32.6  21.7    0.0   45.7  3.67  91.7   12.1  6.75  2050     0   101   1.21 14:19:26    
 26.9  14.2    0.0   58.9  2.72  68.1   11.8  8.26  1874     0   101   1.21 14:19:36    
 29.5  20.5    0.0   49.9  3.32  82.9   12.3  7.11  2742     0   101   1.21 14:19:46    
 26.1  14.9    0.0   58.9  2.77  69.3   12.5  8.34  1944     0   101   1.21 14:19:56    
 48.4  26.2    0.0   25.4  5.71 142.7   30.9  3.39  9624     0   101   1.21 14:20:06    
 42.2  20.1    0.0   37.7  5.39 134.7   22.5  4.89  6050     0   101   1.21 14:20:16    
 39.5  20.2    0.0   40.3  4.76 119.1   17.4  6.00  4365     0   101   1.21 14:20:26    
 44.4  16.2    0.0   39.5  4.40 110.1   16.0  6.12  3227     0   101   1.21 14:20:36    
 36.9  22.6    0.0   40.6  4.06 101.6   13.8  6.80  2676     0   101   1.21 14:20:46    
 34.6  24.6    0.0   40.8  4.14 103.5   15.8  6.13  5756     0   101   1.21 14:20:56    
 42.8  28.9    0.0   28.2  5.52 138.1   32.4  5.01  6987     0   101   1.21 14:21:06    
 34.8  21.7    0.0   43.5  3.76  93.9   15.5  6.58  4415     0   101   1.21 14:21:16    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 32.8  26.9    0.0   40.3  4.39 109.8   14.7  6.38  3236     0   101   1.21 14:21:26    
 33.1  21.4    0.0   45.5  3.68  91.9   14.3  6.79  2742     0   101   1.21 14:21:36    
 33.5  20.8    0.0   45.8  3.61  90.2   13.9  7.07  3113     0   101   1.21 14:21:46    
 29.7  20.3    0.1   49.9  3.38  84.6   11.5  7.10  2268     0   101   1.21 14:21:56    
 40.3  22.7    0.0   37.0  4.07 101.7   18.7  6.19  3809     0   101   1.21 14:22:06    
 35.7  24.5    0.0   39.8  4.38 109.5   15.7  6.30  3731     0   101   1.21 14:22:16    
 34.1  18.5    0.0   47.5  3.54  88.4   13.8  5.94  2659     0   101   1.21 14:22:26    
 33.8  26.1    0.0   40.2  4.35 108.7   14.4  5.95  3710     0   101   1.21 14:22:36    
 23.2  13.2    0.0   63.6  2.43  60.8   11.3  7.46  1934     0   101   1.21 14:22:46    
 35.8  23.9    0.0   40.3  4.11 102.7   14.4  6.30  2607     0   101   1.21 14:22:56    
 42.0  23.8    0.0   34.1  4.59 114.8   20.3  5.12  7307     0   101   1.21 14:23:06    
 32.8  29.2    0.0   38.1  5.17 129.1   22.7  5.38 10287     0   101   1.21 14:23:16    
 28.1  20.7    0.0   51.3  3.29  82.1   11.7  7.01  2830     0   101   1.21 14:23:26    
 31.6  24.8    0.0   43.7  3.82  95.6   14.1  7.11  6835     0   101   1.21 14:23:36    
 28.3  19.6    0.0   52.1  3.20  80.1   13.2  7.25  3627     0   101   1.21 14:23:46    
 30.3  17.3    0.0   52.4  3.18  79.5   12.5  7.55  3138     0   101   1.21 14:23:56    
 45.2  29.5    0.0   25.3  5.49 137.2   33.9  4.74 10751     0   101   1.21 14:24:06    
 34.5  24.7    0.0   40.8  4.23 105.7   16.3  6.31  6143     0   101   1.21 14:24:16    
 35.5  23.7    0.0   40.8  3.93  98.2   14.0  6.55  3654     0   101   1.21 14:24:26    
 36.0  22.6    0.0   41.4  3.97  99.2   14.8  6.62  7801     0   101   1.21 14:24:36    
 34.4  23.4    0.0   42.1  3.86  96.5   13.3  6.83  2955     0   101   1.21 14:24:46    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 32.3  17.7    0.0   50.1  3.35  83.8   13.6  7.15  2267     0   101   1.21 14:24:56    
 44.9  27.1    0.0   28.0  5.26 131.5   28.9  4.78  5840     0   101   1.21 14:25:06    
 41.3  18.8    0.0   39.9  4.03 100.8   16.3  6.32  7924     0   101   1.21 14:25:16    
 39.6  19.8    0.0   40.6  4.88 121.9   15.7  5.83  3668     0   101   1.21 14:25:26    
 39.6  19.5    0.0   40.8  4.70 117.5   16.6  5.78  7604     0   101   1.21 14:25:36    
 38.0  21.6    0.0   40.4  4.09 102.4   14.4  6.69  3936     0   101   1.21 14:25:46    
 40.2  19.3    0.0   40.5  3.99  99.7   15.3  6.39  2736     0   101   1.21 14:25:56    
 45.4  19.2    0.0   35.4  4.46 111.5   19.5  6.20  3762     0   101   1.21 14:26:06    
 40.1  19.6    0.0   40.3  4.68 117.0   16.5  5.83  3908     0   101   1.21 14:26:16    
 43.8  16.2    0.0   40.0  4.08 101.9   15.4  6.43  2991     0   101   1.21 14:26:26    
 35.7  22.9    0.0   41.5  3.95  98.6   14.5  6.57  3039     0   101   1.21 14:26:36    
 34.3  15.5    0.0   50.2  3.30  82.6   12.0  7.36  2256     0   101   1.21 14:26:46    
 40.1  19.3    0.0   40.6  4.09 102.2   15.0  6.67  2804     0   101   1.21 14:26:56    
 48.5  23.5    0.0   28.0  5.23 130.8   30.9  4.67  5743     0   101   1.21 14:27:06    
 39.4  19.8    0.0   40.8  4.28 106.9   15.9  6.19  5088     0   101   1.21 14:27:16    
 35.6  19.1    0.0   45.3  3.63  90.8   13.3  6.13  2339     0   101   1.21 14:27:26    
 32.7  20.6    0.0   46.7  3.61  90.4   13.9  6.59  2397     0   101   1.21 14:27:36    
 20.1  12.8    0.0   67.1  2.14  53.4    9.2  7.58  1916     0   101   1.21 14:27:46    
 33.3  21.2    0.0   45.5  3.63  90.8   14.0  6.29  2215     0   101   1.21 14:27:56    
 39.1  21.0    0.0   39.9  3.72  93.0   17.1  6.28  2903     0   101   1.21 14:28:06    
 33.7  26.3    0.1   39.9  5.30 132.6   19.6  4.65  7244     0   101   1.21 14:28:16    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 32.5  19.1    0.0   48.4  3.43  85.7   13.5  7.24  3694     0   101   1.21 14:28:26    
 34.8  21.7    0.0   43.6  3.77  94.2   14.7  6.31  2484     0   101   1.21 14:28:36    
 26.0  17.4    0.0   56.6  2.88  72.0   11.6  8.00  2071     0   101   1.21 14:28:46    
 28.6  17.4    0.0   54.0  3.11  77.8   11.5  7.26  3068     0   101   1.21 14:28:56    
 38.8  24.3    0.0   36.9  4.44 111.1   17.5  6.23  4772     0   101   1.21 14:29:06    
 22.9  12.8    0.1   64.2  2.38  59.5   12.0  8.06  3202     0   101   1.21 14:29:16    
 33.3  21.8    0.0   44.9  3.68  92.1   11.6  7.00  2369     0   101   1.21 14:29:26    
 27.6  15.0    0.0   57.4  2.85  71.4   12.6  7.90  2137     0   101   1.21 14:29:36    
 32.4  21.6    0.0   46.0  3.52  88.0   13.8  7.01  2958     0   101   1.21 14:29:46    
 34.0  22.6    0.0   43.4  3.84  96.1   12.8  6.91  7163     0   101   1.21 14:29:56    
 57.4  30.8    0.0   11.8  5.84 145.9   55.9  3.00 12928     0   101   1.21 14:30:07    
 45.1  21.9    0.0   33.0  6.69 167.2   35.1  2.57 11326     0   101   1.21 14:30:17    
 37.4  24.5    0.0   38.2  6.21 155.3   25.0  3.31 10093     0   101   1.21 14:30:27    
 36.3  23.7    0.0   40.0  4.93 123.3   18.2  5.72  4410     0   101   1.21 14:30:37    
 37.2  22.3    0.0   40.4  5.46 136.5   19.4  5.15  8532     0   101   1.21 14:30:47    
 39.5  16.8    0.0   43.7  3.78  94.6   14.9  6.69  2676     0   101   1.21 14:30:57    
 40.4  22.3    0.0   37.3  5.19 129.7   19.4  5.49  4325     0   101   1.21 14:31:07    
 42.8  18.4    0.0   38.8  5.07 126.7   19.7  5.35  8507     0   101   1.21 14:31:17    
 32.0  22.1    0.0   46.0  3.61  90.2   16.1  7.25  3012     0   101   1.21 14:31:27    
 29.9  18.1    0.0   52.0  3.20  80.1   11.5  7.28  1873     0   101   1.21 14:31:37    
 30.7  18.2    0.0   51.1  3.25  81.1   13.5  7.62  2283     0   101   1.21 14:31:47    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 37.8  21.5    0.0   40.7  4.69 117.2   14.3  5.64  6233     0   101   1.21 14:31:57    
 44.3  18.9    0.0   36.7  4.79 119.7   21.5  5.79  5401     0   101   1.21 14:32:07    
 39.9  20.7    0.0   39.3  5.25 131.2   20.1  5.20  6102     0   101   1.21 14:32:17    
 32.0  19.8    0.0   48.1  3.50  87.5   13.5  6.55  5667     0   101   1.21 14:32:27    
 29.4  21.6    0.0   49.0  3.45  86.2   13.1  6.85  2224     0   101   1.21 14:32:37    
 31.9  19.3    0.0   48.8  3.44  85.9   12.2  6.47  2111     0   101   1.21 14:32:47    
 30.6  18.2    0.0   51.2  3.25  81.2   13.1  7.03  2190     0   101   1.21 14:32:57    
 46.2  28.7    0.0   25.1  4.47 111.8   28.5  5.32  4684     0   101   1.21 14:33:07    
 34.1  25.7    0.0   40.1  4.92 123.0   18.8  5.66  6806     0   101   1.21 14:33:17    
 38.7  21.1    0.0   40.2  4.60 115.1   15.7  5.55  4549     0   101   1.21 14:33:27    
 36.3  15.9    0.0   47.8  3.49  87.2   13.8  7.38  2543     0   101   1.21 14:33:37    
 36.2  18.4    0.0   45.4  3.68  92.1   12.1  6.84  2060     0   101   1.21 14:33:47    
 41.6  14.6    0.0   43.8  3.78  94.5   14.1  6.68  2483     0   101   1.21 14:33:57    
 37.0  25.8    0.0   37.2  4.46 111.6   18.2  6.11  3741     0   101   1.21 14:34:07    
 27.0  16.3    0.0   56.7  2.90  72.5   13.0  7.51  2976     0   101   1.21 14:34:17    
 33.2  20.8    0.1   45.9  3.53  88.2   13.7  7.23  2358     0   101   1.21 14:34:27    
 31.4  14.3    0.0   54.3  3.05  76.2   11.9  7.56  2052     0   101   1.21 14:34:37    
 38.8  23.0    0.0   38.1  4.23 105.7   16.4  6.69  2985     0   101   1.21 14:34:47    
 28.6  15.5    0.0   55.9  2.96  74.1   12.3  7.46  2080     0   101   1.21 14:34:57    
 43.6  25.8    0.0   30.7  5.72 143.0   28.0  4.18  6546     0   101   1.21 14:35:07    
 40.3  16.1    0.0   43.6  3.78  94.4   14.5  6.66  3062     0   101   1.21 14:35:17    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 37.0  22.6    0.0   40.4  4.34 108.6   14.2  5.98  3132     0   101   1.21 14:35:27    
 35.5  18.7    0.0   45.7  3.60  90.0   14.9  7.32  2344     0   101   1.21 14:35:37    
 30.1  20.3    0.0   49.5  3.36  83.9   12.5  7.11  2399     0   101   1.21 14:35:47    
 35.6  23.2    0.0   41.3  3.95  98.7   14.9  6.80  3883     0   101   1.21 14:35:57    
 48.0  26.2    0.0   25.8  5.20 130.0   32.2  5.00  6366     0   101   1.21 14:36:07    
 34.9  25.8    0.0   39.4  5.26 131.5   20.3  5.25  6083     0   101   1.21 14:36:17    
 36.0  16.8    0.1   47.1  3.50  87.6   13.4  6.88  2535     0   101   1.21 14:36:27    
 35.8  23.3    0.0   40.8  5.16 128.9   18.2  5.55  8504     0   101   1.21 14:36:37    
 43.9  15.9    0.0   40.1  3.91  97.7   16.1  6.49  3031     0   101   1.21 14:36:47    
 40.9  19.2    0.0   39.9  4.22 105.4   15.0  6.48  3103     0   101   1.21 14:36:57    
 42.8  22.1    0.0   35.1  4.97 124.4   22.7  5.54  8093     0   101   1.21 14:37:07    
 37.9  15.6    0.0   46.5  3.59  89.8   14.6  6.51  3636     0   101   1.21 14:37:17    
 36.8  24.3    0.1   38.8  3.99  99.7   14.9  6.29  3668     0   101   1.21 14:37:27    
 32.8  22.8    0.0   44.4  3.79  94.8   15.3  6.15  7810     0   101   1.21 14:37:37    
 27.6  21.1    0.0   51.2  3.25  81.2   12.6  7.13  1999     0   101   1.21 14:37:47    
 34.2  22.2    0.0   43.6  3.82  95.6   12.8  6.02  6093     0   101   1.21 14:37:57    
 38.4  25.0    0.0   36.6  5.14 128.4   22.1  5.06  6909     0   101   1.21 14:38:07    
 34.5  25.4    0.0   40.1  4.42 110.5   17.8  5.71  7239     0   101   1.21 14:38:17    
 41.8  17.7    0.0   40.6  4.34 108.4   14.6  6.16  3168     0   101   1.21 14:38:27    
 40.7  19.0    0.0   40.3  4.08 102.0   14.3  6.51  2972     0   101   1.21 14:38:37    
 37.6  17.8    0.0   44.6  3.78  94.5   14.4  6.77  7172     0   101   1.21 14:38:47    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 40.4  19.3    0.0   40.3  4.02 100.4   13.7  6.68  2561     0   101   1.21 14:38:57    
 46.9  23.9    0.0   29.2  5.98 149.6   36.0  4.23 12766     0   101   1.21 14:39:07    
 34.2  25.0    0.0   40.8  4.60 115.0   16.4  6.09  5116     0   101   1.21 14:39:17    
 41.7  17.0    0.0   41.2  3.90  97.4   14.2  6.43  3002     0   101   1.21 14:39:27    
 39.8  19.3    0.0   40.9  4.75 118.9   17.5  6.19  3486     0   101   1.21 14:39:37    
 37.9  17.0    0.0   45.1  3.64  91.0   14.6  6.77  2199     0   101   1.21 14:39:47    
 36.5  23.0    0.0   40.5  4.25 106.3   14.2  6.57  3283     0   101   1.21 14:39:57    
 50.5  26.8    0.0   22.7  5.34 133.6   36.6  3.85  7391     0   101   1.21 14:40:07    
 36.7  22.6    0.0   40.6  4.85 121.2   17.9  5.47  4394     0   101   1.21 14:40:17    
 37.9  22.8    0.0   39.3  4.21 105.2   15.2  5.70  4140     0   101   1.21 14:40:27    
 35.5  24.5    0.0   39.9  4.35 108.8   16.7  4.89  3473     0   101   1.21 14:40:37    
 29.2  17.5    0.0   53.2  3.09  77.3   13.8  6.42  2374     0   101   1.21 14:40:47    
 29.9  20.2    0.0   49.9  3.35  83.7   11.8  5.69  2722     0   101   1.21 14:40:57    
 40.0  23.2    0.0   36.7  4.48 112.0   19.0  5.94  3950     0   101   1.21 14:41:07    
 26.2  14.4    0.0   59.4  2.58  64.6   13.2  7.31  2522     0   101   1.21 14:41:17    
 32.0  20.9    0.0   47.1  3.52  88.0   12.0  7.20  2654     0   101   1.21 14:41:27    
 28.7  15.5    0.0   55.8  2.94  73.5   12.3  7.39  2050     0   101   1.21 14:41:37    
 31.9  16.6    0.0   51.5  3.28  82.0   12.1  7.46  1883     0   101   1.21 14:41:47    
 42.4  17.7    0.0   40.0  3.99  99.7   13.7  6.59  2704     0   101   1.21 14:41:57    
 47.5  22.8    0.0   29.6  5.55 138.8   33.2  4.63  6735     0   101   1.21 14:42:07    
 42.5  17.9    0.0   39.7  4.19 104.9   16.7  6.53  2981     0   101   1.21 14:42:17    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 31.8  21.7    0.0   46.5  3.57  89.3   12.9  6.45  2612     0   101   1.21 14:42:27    
 33.6  23.6    0.0   42.8  3.80  95.1   14.0  6.58  2625     0   101   1.21 14:42:37    
 25.0  13.3    0.0   61.7  2.58  64.4   11.0  7.25  1835     0   101   1.21 14:42:47    
 26.6  18.8    0.0   54.6  3.03  75.9   11.6  7.28  1649     0   101   1.21 14:42:57    
 45.8  17.8    0.0   36.4  4.33 108.2   17.5  5.44  3427     0   101   1.21 14:43:07    
 35.7  23.5    0.0   40.8  5.51 137.7   18.8  4.87  8759     0   101   1.21 14:43:17    
 39.3  20.5    0.0   40.2  4.17 104.2   15.6  6.16  4539     0   101   1.21 14:43:27    
 38.5  16.9    0.0   44.7  3.72  93.0   14.1  7.16  5757     0   101   1.21 14:43:37    
 27.4  20.1    0.0   52.5  3.17  79.3   12.4  7.27  2394     0   101   1.21 14:43:47    
 32.1  17.4    0.0   50.6  3.29  82.2   11.6  7.37  3743     0   101   1.21 14:43:57    
 37.1  24.6    0.0   38.3  5.19 129.8   20.7  5.11  8206     0   101   1.21 14:44:07    
 27.4  15.7    0.0   57.0  2.84  71.0   13.1  7.86  1974     0   101   1.21 14:44:17    
 34.7  16.4    0.0   48.8  3.36  83.9   12.2  7.29  3371     0   101   1.21 14:44:27    
 38.5  20.9    0.0   40.6  4.58 114.5   16.2  5.97  5901     0   101   1.21 14:44:37    
 32.3  12.2    0.1   55.3  2.92  72.9   12.7  7.92  1860     0   101   1.21 14:44:47    
 39.3  20.1    0.0   40.5  4.73 118.4   15.8  5.77  5482     0   101   1.21 14:44:57    
 55.0  27.4    0.0   17.7  6.27 156.7   54.2  3.06 11838     0   101   1.21 14:45:07    
 42.0  19.2    0.0   38.7  6.04 151.0   23.5  3.36  6381     0   101   1.21 14:45:17    
 40.6  19.7    0.0   39.7  5.09 127.4   18.4  5.44  4864     0   101   1.21 14:45:27    
 37.7  20.6    0.0   41.7  3.91  97.8   16.2  6.67  2419     0   101   1.21 14:45:37    
 37.8  21.3    0.1   40.8  4.67 116.7   15.1  5.95  7626     0   101   1.21 14:45:47    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 28.5  14.8    0.0   56.6  2.93  73.3   12.1  7.80  1761     0   101   1.21 14:45:57    
 39.9  26.2    0.0   34.0  4.82 120.4   21.7  5.60  8456     0   101   1.21 14:46:07    
 40.0  16.5    0.0   43.5  3.75  93.7   15.1  7.03  3417     0   101   1.21 14:46:17    
 41.2  19.0    0.0   39.8  4.82 120.5   16.4  5.50  3361     0   101   1.21 14:46:27    
 43.3  14.8    0.0   41.9  3.89  97.3   15.7  6.99  2396     0   101   1.21 14:46:37    
 27.7  19.9    0.0   52.3  3.19  79.8   11.6  7.26  2016     0   101   1.21 14:46:47    
 37.6  11.2    0.0   51.2  3.26  81.6   12.4  7.73  1690     0   101   1.21 14:46:57    
 43.3  20.8    0.0   35.9  4.62 115.5   18.7  5.43  3818     0   101   1.21 14:47:07    
 38.2  12.8    0.0   49.0  3.37  84.3   13.5  7.55  2307     0   101   1.21 14:47:17    
 36.0  19.4    0.0   44.6  3.72  93.1   13.5  6.13  2239     0   101   1.21 14:47:27    
 32.3  18.5    0.0   49.1  3.39  84.7   13.6  6.99  2228     0   101   1.21 14:47:37    
 26.1  17.3    0.0   56.6  2.88  72.0   11.4  7.35  2728     0   101   1.21 14:47:47    
 31.9  18.0    0.0   50.1  2.94  73.6   15.8  7.22  1726     0   101   1.21 14:47:57    
 50.8  25.6    0.0   23.7  5.28 132.1   38.2  4.71  7932     0   101   1.21 14:48:07    
 33.2  27.4    0.0   39.5  5.11 127.8   18.7  4.72  7262     0   101   1.21 14:48:17    
 40.2  15.1    0.0   44.7  3.73  93.1   13.9  6.95  4223     0   101   1.21 14:48:27    
 40.4  20.1    0.0   39.4  4.43 110.7   16.5  6.08  2939     0   101   1.21 14:48:37    
 39.7  14.4    0.0   45.9  3.62  90.6   13.0  7.10  2216     0   101   1.21 14:48:47    
 37.8  19.1    0.0   43.1  3.85  96.1   14.3  6.67  2461     0   101   1.21 14:48:57    
 47.6  18.1    0.0   34.3  4.16 104.0   19.2  6.14  3325     0   101   1.21 14:49:07    
 34.7  24.7    0.0   40.6  4.37 109.3   16.3  5.81  5642     0   101   1.21 14:49:17    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 36.1  20.5    0.0   43.4  3.74  93.6   14.6  6.85  2992     0   101   1.21 14:49:27    
 36.2  21.3    0.0   42.5  3.86  96.6   14.2  6.85  2732     0   101   1.21 14:49:37    
 28.5  16.3    0.0   55.1  2.99  74.7   10.8  7.60  1964     0   101   1.21 14:49:47    
 34.2  20.7    0.0   45.0  3.71  92.8   14.2  7.07  2649     0   101   1.21 14:49:57    
 51.8  26.2    0.0   22.1  5.79 144.7   38.3  3.50  8067     0   101   1.21 14:50:07    
