
System configuration: type=Shared mode=Uncapped smt=4 lcpu=32 mem=16384MB psize=12 ent=4.00 

%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
 29.6  16.9    0.0   53.5  2.80  70.0   13.9  6.74  1789     0   101   1.21 00:41:02    
 35.5  19.9    0.0   44.6  3.65  91.2   15.6  6.10  3927     0   101   1.21 00:41:12    
 31.5  19.6    0.0   48.8  3.42  85.5   12.2  5.80  2076     0   101   1.21 00:41:22    
 31.1  16.7    0.0   52.2  3.18  79.5   12.6  6.41  2578     0   101   1.21 00:41:32    
 39.6  19.6    0.0   40.8  3.94  98.4   13.9  5.56  2349     0   101   1.21 00:41:42    
 37.0  14.8    0.0   48.2  3.45  86.2   12.5  6.33  2343     0   101   1.21 00:41:52    
 43.7  19.4    0.0   36.8  3.66  91.5   20.6  5.74  2301     0   101   1.21 00:42:02    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 36.9  24.7    0.0   38.3  4.76 119.0   21.4  5.00  7952     0   101   1.21 00:42:12    
 30.9  15.4    0.0   53.7  3.04  76.1   11.3  6.37  1762     0   101   1.21 00:42:22    
 31.7  21.2    0.0   47.1  3.54  88.4   13.8  6.20  2443     0   101   1.21 00:42:32    
 20.1  11.2    0.0   68.7  2.11  52.8    9.0  6.89  1399     0   101   1.21 00:42:42    
 22.1  15.2    0.0   62.7  2.49  62.3    9.8  7.12  1489     0   101   1.21 00:42:52    
 31.6  17.9    0.0   50.5  3.02  75.6   14.6  6.37  2001     0   101   1.21 00:43:02    
 35.2  24.2    0.0   40.6  4.27 106.8   15.6  5.02  5090     0   101   1.21 00:43:12    
 31.8  24.5    0.0   43.6  3.75  93.7   14.1  5.68  4631     0   101   1.21 00:43:22    
 38.9  14.9    0.0   46.2  3.61  90.2   14.3  5.78  2455     0   101   1.21 00:43:32    
 35.7  19.4    0.0   44.9  3.75  93.7   12.3  6.00  5695     0   101   1.21 00:43:42    
 37.2  13.6    0.0   49.2  3.34  83.4   13.7  6.13  3261     0   101   1.21 00:43:52    
 30.4  15.7    0.0   53.9  2.79  69.7   14.9  7.12  1561     0   101   1.21 00:44:02    
 36.2  24.3    0.0   39.5  4.33 108.2   16.0  5.14  7731     0   101   1.21 00:44:12    
 36.9  13.4    0.0   49.7  3.36  84.0   12.5  6.48  2154     0   101   1.21 00:44:22    
 39.7  20.6    0.0   39.7  4.27 106.7   16.0  5.28  3310     0   101   1.21 00:44:32    
 33.5  15.3    0.0   51.2  3.33  83.3   13.7  6.56  6973     0   101   1.21 00:44:42    
 27.1  20.0    0.0   53.0  3.16  78.9   10.8  6.27  2309     0   101   1.21 00:44:52    
 37.6  20.6    0.0   41.8  3.22  80.5   20.0  6.49  3971     0   101   1.21 00:45:02    
 44.9  26.3    0.0   28.8  5.81 145.3   38.7  2.85 10678     0   101   1.21 00:45:12    
 42.4  19.1    0.0   38.5  5.39 134.7   19.6  3.74  5741     0   101   1.21 00:45:22    
 41.4  18.2    0.0   40.4  4.63 115.8   16.4  5.26  3262     0   101   1.21 00:45:32    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 37.0  19.4    0.0   43.6  3.79  94.8   13.9  5.80  2309     0   101   1.21 00:45:42    
 36.5  19.3    0.0   44.2  3.74  93.5   14.2  6.12  5136     0   101   1.21 00:45:52    
 32.5  22.0    0.0   45.5  3.33  83.4   17.2  6.19  3739     0   101   1.21 00:46:02    
 35.6  18.4    0.0   46.0  3.58  89.5   12.9  6.45  4262     0   101   1.21 00:46:12    
 36.9  23.2    0.0   39.9  4.64 115.9   17.7  4.82  6664     0   101   1.21 00:46:22    
 33.2  18.2    0.0   48.6  3.43  85.7   12.5  6.57  2289     0   101   1.21 00:46:32    
 28.5  17.5    0.0   54.0  3.08  77.1   12.6  6.49  1937     0   101   1.21 00:46:42    
 26.8  18.2    0.0   55.1  2.99  74.8   11.7  7.01  2076     0   101   1.21 00:46:52    
 28.7  14.4    0.0   56.8  2.52  63.1   14.1  6.97  2722     0   101   1.21 00:47:02    
 40.4  19.5    0.0   40.0  4.19 104.7   15.3  5.82  3328     0   101   1.21 00:47:12    
 36.7  12.9    0.0   50.4  3.33  83.2   12.6  6.06  2430     0   101   1.21 00:47:22    
 39.7  18.0    0.0   42.3  3.87  96.8   14.5  5.98  2720     0   101   1.21 00:47:32    
 33.1  15.1    0.0   51.8  3.24  81.0   11.2  6.18  2208     0   101   1.21 00:47:42    
 26.6  14.4    0.0   58.9  2.77  69.2   12.3  6.91  2185     0   101   1.21 00:47:52    
 42.8  23.4    0.0   33.8  3.70  92.4   19.9  5.61  3702     0   101   1.21 00:48:02    
 41.4  19.4    0.0   39.2  5.10 127.5   20.0  4.28  7337     0   101   1.21 00:48:12    
 38.1  21.9    0.0   39.9  4.96 123.9   18.0  4.16  6313     0   101   1.21 00:48:22    
 26.5  13.8    0.0   59.7  2.68  67.0   11.4  6.89  1809     0   101   1.21 00:48:32    
 24.7  16.8    0.0   58.4  2.80  70.0   10.7  6.94  1964     0   101   1.21 00:48:42    
 27.7  17.8    0.0   54.5  3.06  76.5   11.1  6.55  1970     0   101   1.21 00:48:52    
 29.4  16.1    0.0   54.5  2.73  68.2   15.2  7.15  1557     0   101   1.21 00:49:02    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 34.0  25.7    0.0   40.3  4.84 121.1   16.8  4.48  6432     0   101   1.21 00:49:12    
 23.4  11.9    0.0   64.7  2.36  59.1   10.2  7.56  2041     0   101   1.21 00:49:22    
 29.4  19.6    0.0   50.9  3.30  82.4   11.9  6.34  2488     0   101   1.21 00:49:32    
 22.9  15.1    0.0   62.0  2.57  64.2    9.2  7.52  1702     0   101   1.21 00:49:42    
 24.1  15.3    0.0   60.5  2.65  66.3   11.3  6.88  1846     0   101   1.21 00:49:52    
 40.2  25.6    0.0   34.1  3.73  93.2   20.7  5.90  6486     0   101   1.21 00:50:02    
 42.0  21.9    0.0   36.1  5.71 142.9   25.4  3.15  8830     0   101   1.21 00:50:12    
 40.7  19.4    0.0   39.9  4.57 114.3   16.5  5.09  3065     0   101   1.21 00:50:22    
 43.0  17.1    0.0   39.9  4.54 113.4   17.3  5.16  6628     0   101   1.21 00:50:32    
 29.4  22.8    0.0   47.8  3.51  87.8   14.3  6.26  3601     0   101   1.21 00:50:42    
 27.3  19.1    0.0   53.6  3.05  76.3   10.8  6.59  3103     0   101   1.21 00:50:52    
 40.7  27.8    0.0   31.5  4.08 101.9   23.5  5.49  8785     0   101   1.21 00:51:02    
 35.2  24.8    0.0   40.0  4.52 113.1   16.7  5.04  6064     0   101   1.21 00:51:12    
 29.5  15.7    0.0   54.8  3.04  76.1   11.5  6.42  3100     0   101   1.21 00:51:22    
 35.7  24.3    0.0   40.0  4.31 107.6   16.5  5.69  6734     0   101   1.21 00:51:32    
 30.8  16.8    0.0   52.3  3.16  79.1   12.1  6.44  2209     0   101   1.21 00:51:42    
 32.4  21.0    0.0   46.7  3.60  90.0   12.9  6.30  2366     0   101   1.21 00:51:52    
 35.3  22.6    0.0   42.1  3.56  88.9   16.6  5.93  5574     0   101   1.21 00:52:02    
 37.3  22.5    0.0   40.1  4.37 109.3   17.0  5.52  6532     0   101   1.21 00:52:12    
 33.7  22.0    0.0   44.4  3.69  92.3   13.1  5.71  3346     0   101   1.21 00:52:22    
 35.2  23.7    0.0   41.1  4.26 106.6   15.5  5.54  7397     0   101   1.21 00:52:32    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 28.6  24.6    0.0   46.8  3.57  89.3   13.9  5.72  3041     0   101   1.21 00:52:42    
 24.1  13.6    0.0   62.4  2.51  62.9    9.8  7.28  1591     0   101   1.21 00:52:52    
 30.0  18.9    0.0   51.0  2.96  74.0   16.0  6.44  1848     0   101   1.21 00:53:02    
 35.2  26.1    0.0   38.7  4.49 112.2   16.4  5.04  6136     0   101   1.21 00:53:12    
 29.7  20.9    0.0   49.4  3.44  86.0   13.0  5.89  4604     0   101   1.21 00:53:22    
 30.2  20.4    0.0   49.4  3.37  84.3   12.9  6.15  2241     0   101   1.21 00:53:32    
 20.7  10.0    0.0   69.3  2.05  51.3    8.6  7.68  1423     0   101   1.21 00:53:42    
 39.1  17.5    0.0   43.4  3.78  94.5   13.5  5.65  2123     0   101   1.21 00:53:52    
 47.2  18.0    0.0   34.9  3.53  88.2   22.7  6.20  2504     0   101   1.21 00:54:02    
 38.3  23.1    0.0   38.6  4.95 123.8   22.0  4.61  6914     0   101   1.21 00:54:12    
 30.8  16.4    0.0   52.9  3.08  77.0   11.7  6.81  2103     0   101   1.21 00:54:22    
 31.4  19.6    0.0   49.0  3.42  85.6   13.6  6.16  2949     0   101   1.21 00:54:32    
 36.0  18.0    0.0   45.9  3.66  91.5   11.9  6.30  2975     0   101   1.21 00:54:42    
 38.1  13.6    0.0   48.3  3.40  85.1   13.9  6.00  2606     0   101   1.21 00:54:52    
 40.6  21.2    0.0   38.2  3.70  92.5   18.7  6.22  2973     0   101   1.21 00:55:02    
 44.2  17.5    0.0   38.3  5.09 127.3   20.0  4.06  5380     0   101   1.21 00:55:12    
 42.3  17.2    0.0   40.5  4.03 100.7   14.1  5.88  2665     0   101   1.21 00:55:22    
 36.2  23.5    0.0   40.2  4.02 100.5   14.4  5.55  2979     0   101   1.21 00:55:32    
 24.7  15.8    0.0   59.5  2.71  67.7   11.3  7.27  2553     0   101   1.21 00:55:42    
 32.1  24.6    0.0   43.3  3.85  96.2   12.9  5.63  2831     0   101   1.21 00:55:52    
 30.3  14.9    0.0   54.8  2.57  64.3   16.7  7.08  1506     0   101   1.21 00:56:02    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 36.3  24.7    0.0   38.9  4.84 120.9   20.1  4.92  9145     0   101   1.21 00:56:12    
 30.9  14.7    0.0   54.5  2.97  74.3   11.1  6.70  1729     0   101   1.21 00:56:22    
 40.8  19.3    0.0   39.8  4.42 110.5   16.2  5.32  3891     0   101   1.21 00:56:32    
 38.8  20.0    0.0   41.1  4.41 110.3   15.3  5.14  6274     0   101   1.21 00:56:42    
 33.1  15.1    0.0   51.8  3.25  81.2   12.5  6.68  1935     0   101   1.21 00:56:52    
 42.2  27.6    0.0   30.2  3.96  98.9   22.5  5.53  5225     0   101   1.21 00:57:02    
 32.4  18.6    0.0   49.0  3.43  85.9   14.5  6.50  6188     0   101   1.21 00:57:12    
 26.6  17.6    0.0   55.7  2.96  74.0   10.7  6.56  1588     0   101   1.21 00:57:22    
 30.2  19.1    0.0   50.6  3.28  82.0   12.3  6.60  5959     0   101   1.21 00:57:32    
 21.7  14.5    0.0   63.8  2.45  61.3   10.4  7.13  1974     0   101   1.21 00:57:42    
 26.1  18.4    0.0   55.4  2.99  74.7   10.9  6.86  2484     0   101   1.21 00:57:52    
 25.9  13.0    0.0   61.0  2.26  56.5   13.8  7.11  1180     0   101   1.21 00:58:02    
 32.2  27.2    0.0   40.5  5.41 135.3   19.1  4.16 11217     0   101   1.21 00:58:12    
 31.0  19.1    0.0   49.9  3.38  84.4   12.2  5.78  3752     0   101   1.21 00:58:22    
 33.5  23.8    0.0   42.7  3.88  96.9   15.5  5.88  6394     0   101   1.21 00:58:32    
 21.0  13.0    0.0   66.0  2.25  56.2    9.4  7.21  1394     0   101   1.21 00:58:42    
 26.1  15.6    0.0   58.3  2.79  69.8   10.3  6.93  1684     0   101   1.21 00:58:52    
 29.6  19.0    0.0   51.3  3.00  75.0   14.9  6.39  1811     0   101   1.21 00:59:02    
 31.4  14.9    0.0   53.8  3.13  78.3   12.2  6.73  2343     0   101   1.21 00:59:12    
 37.5  17.2    0.0   45.3  3.69  92.4   12.3  5.66  1877     0   101   1.21 00:59:22    
 34.9  12.3    0.0   52.8  3.13  78.2   12.3  6.78  1601     0   101   1.21 00:59:32    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 23.1  15.0    0.0   61.9  2.54  63.6   10.1  6.97  1542     0   101   1.21 00:59:42    
 25.8  17.6    0.0   56.6  2.91  72.7   11.2  6.90  1789     0   101   1.21 00:59:52    
 29.8  14.2    0.0   56.0  2.37  59.3   17.1  6.59  1544     0   101   1.21 01:00:02    
 54.3  31.3    0.0   14.4  7.06 176.6   66.6  0.40 19002     0   101   1.21 01:00:12    
 38.9  23.6    0.0   37.5  5.06 126.4   22.1  4.20  7042     0   101   1.21 01:00:22    
 36.6  23.2    0.0   40.1  4.90 122.4   16.6  4.79  3933     0   101   1.21 01:00:32    
 29.6  16.5    0.0   53.9  3.10  77.4   13.0  6.56  1858     0   101   1.21 01:00:42    
 31.1  22.1    0.1   46.8  3.55  88.8   12.9  6.25  2760     0   101   1.21 01:00:52    
 28.8  14.0    0.0   57.3  2.38  59.6   16.1  7.15  1531     0   101   1.21 01:01:02    
 34.4  21.8    0.0   43.8  3.74  93.5   14.6  6.32  3890     0   101   1.21 01:01:12    
 43.4  18.0    0.0   38.6  4.09 102.2   15.8  5.31  2548     0   101   1.21 01:01:22    
 41.9  18.1    0.0   40.0  4.75 118.8   17.0  5.29  2944     0   101   1.21 01:01:32    
 37.1  18.9    0.0   44.0  3.74  93.5   14.4  5.82  2418     0   101   1.21 01:01:42    
 26.6  13.6    0.0   59.8  2.67  66.8   10.8  7.23  1614     0   101   1.21 01:01:52    
 34.6  23.3    0.0   42.1  3.60  90.0   16.6  5.79  3639     0   101   1.21 01:02:02    
 37.3  21.8    0.0   40.9  3.86  96.5   14.8  6.13  4807     0   101   1.21 01:02:12    
 35.4  23.6    0.0   41.0  3.99  99.7   15.1  5.29  6014     0   101   1.21 01:02:22    
 33.6  20.8    0.0   45.6  3.65  91.2   14.1  6.21  2634     0   101   1.21 01:02:32    
 29.2  19.1    0.0   51.7  3.27  81.8   11.9  6.15  5379     0   101   1.21 01:02:42    
 29.1  23.6    0.0   47.2  3.58  89.5   13.5  5.90  4735     0   101   1.21 01:02:52    
 38.3  20.6    0.0   41.0  3.18  79.5   21.0  6.23  3312     0   101   1.21 01:03:02    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 34.4  26.0    0.0   39.6  5.62 140.5   21.5  3.60 10444     0   101   1.21 01:03:12    
 38.7  20.9    0.0   40.4  4.14 103.6   15.4  5.19  6409     0   101   1.21 01:03:22    
 38.2  21.3    0.0   40.5  4.54 113.6   17.0  4.75  6791     0   101   1.21 01:03:32    
 30.8  14.0    0.0   55.3  3.02  75.4   11.8  6.76  3310     0   101   1.21 01:03:42    
 31.8  20.3    0.0   47.9  3.50  87.5   13.3  5.89  3015     0   101   1.21 01:03:52    
 43.4  19.1    0.0   37.5  3.84  96.0   17.7  5.97  3162     0   101   1.21 01:04:02    
 39.8  19.7    0.0   40.4  5.11 127.6   17.8  3.96  7638     0   101   1.21 01:04:12    
 38.2  21.4    0.0   40.4  4.79 119.8   17.5  4.64  6768     0   101   1.21 01:04:22    
 38.5  15.4    0.0   46.1  3.63  90.7   14.5  5.86  4866     0   101   1.21 01:04:32    
 29.4  22.8    0.0   47.8  3.57  89.3   12.5  6.31  5639     0   101   1.21 01:04:42    
 39.4  19.3    0.0   41.2  4.01 100.3   13.6  5.33  5675     0   101   1.21 01:04:52    
 42.8  18.7    0.0   38.5  3.66  91.4   18.9  6.26  2560     0   101   1.21 01:05:02    
 41.1  19.8    0.0   39.0  5.73 143.3   21.8  3.19  6614     0   101   1.21 01:05:12    
 38.8  19.4    0.0   41.8  3.85  96.2   15.9  5.58  3706     0   101   1.21 01:05:22    
 34.7  25.4    0.0   39.9  4.31 107.7   16.2  5.51  3954     0   101   1.21 01:05:32    
 33.8  19.9    0.0   46.2  3.65  91.3   13.0  5.96  8327     0   101   1.21 01:05:42    
 35.1  24.2    0.0   40.7  4.36 108.9   15.3  5.35  4186     0   101   1.21 01:05:52    
 43.2  27.9    0.0   29.0  4.13 103.3   25.3  5.12  8278     0   101   1.21 01:06:02    
 35.5  24.8    0.0   39.6  5.37 134.4   20.2  4.33  7614     0   101   1.21 01:06:12    
 33.3  19.3    0.0   47.4  3.40  84.9   14.0  6.06  3387     0   101   1.21 01:06:22    
 39.0  21.7    0.0   39.3  4.02 100.5   16.8  6.02  3192     0   101   1.21 01:06:32    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 40.0  18.9    0.0   41.1  3.93  98.4   14.4  5.67  2427     0   101   1.21 01:06:42    
 39.1  14.6    0.0   46.3  3.60  89.9   12.6  6.31  2257     0   101   1.21 01:06:52    
 38.8  22.3    0.0   38.8  3.76  93.9   18.2  5.78  3160     0   101   1.21 01:07:02    
 30.3  17.0    0.0   52.8  3.18  79.4   13.7  6.49  3014     0   101   1.21 01:07:12    
 28.8  20.1    0.0   51.1  3.30  82.5   10.8  6.16  2091     0   101   1.21 01:07:22    
 31.5  21.7    0.0   46.8  3.53  88.2   13.8  6.10  2707     0   101   1.21 01:07:32    
 22.6  16.3    0.0   61.1  2.61  65.1   10.1  6.97  2244     0   101   1.21 01:07:42    
 31.3  23.4    0.0   45.4  3.62  90.5   14.9  5.76  3852     0   101   1.21 01:07:52    
 35.2  12.3    0.0   52.4  2.91  72.6   13.5  6.60  1881     0   101   1.21 01:08:02    
 37.6  22.9    0.0   39.4  5.46 136.5   21.1  3.77  6634     0   101   1.21 01:08:12    
 37.3  18.4    0.0   44.3  3.73  93.3   13.6  5.77  4613     0   101   1.21 01:08:22    
 31.7  21.3    0.0   47.0  3.51  87.8   14.7  5.98  2718     0   101   1.21 01:08:32    
 24.5  15.0    0.0   60.5  2.66  66.6    9.8  7.24  1531     0   101   1.21 01:08:42    
 27.9  15.7    0.0   56.4  2.93  73.2   11.0  6.53  1811     0   101   1.21 01:08:52    
 42.2  25.4    0.0   32.4  3.73  93.2   24.0  6.19  3302     0   101   1.21 01:09:02    
 35.3  23.2    0.0   41.5  3.89  97.3   15.5  5.63  4944     0   101   1.21 01:09:12    
 27.8  18.6    0.0   53.5  3.12  78.1   10.8  6.84  1983     0   101   1.21 01:09:22    
 30.9  14.2    0.0   54.9  3.03  75.8   11.7  6.60  1735     0   101   1.21 01:09:32    
 40.3  17.9    0.0   41.8  3.93  98.4   13.4  6.08  2478     0   101   1.21 01:09:42    
 38.9  21.3    0.0   39.8  5.00 125.1   18.2  4.37  8391     0   101   1.21 01:09:52    
 37.3  20.7    0.0   42.0  3.23  80.9   20.3  6.39  2116     0   101   1.21 01:10:02    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 41.7  25.0    0.0   33.4  6.46 161.5   32.6  2.34  8982     0   101   1.21 01:10:12    
 37.1  21.5    0.0   41.3  4.58 114.6   16.2  4.93  7804     0   101   1.21 01:10:22    
 36.6  23.5    0.0   39.8  4.78 119.4   18.4  5.22  4075     0   101   1.21 01:10:32    
 33.7  19.3    0.0   47.0  3.53  88.3   13.4  6.08  3884     0   101   1.21 01:10:42    
 33.9  25.2    0.0   40.9  4.36 109.0   15.6  5.44  5835     0   101   1.21 01:10:52    
 34.1  20.6    0.1   45.2  3.37  84.2   15.5  6.17  2590     0   101   1.21 01:11:02    
 39.8  20.2    0.0   40.0  5.28 132.1   20.0  4.64  9699     0   101   1.21 01:11:12    
 39.9  19.7    0.0   40.4  4.36 109.1   15.1  5.11  3446     0   101   1.21 01:11:22    
 41.8  16.2    0.0   42.1  3.89  97.2   14.7  6.17  2262     0   101   1.21 01:11:32    
 27.5  19.1    0.0   53.3  3.14  78.4   12.1  6.21  2030     0   101   1.21 01:11:42    
 32.9  20.0    0.0   47.1  3.53  88.3   12.7  6.13  5730     0   101   1.21 01:11:52    
 42.1  27.0    0.0   30.9  4.08 101.9   23.7  5.32  5457     0   101   1.21 01:12:02    
 36.7  23.5    0.0   39.8  4.35 108.9   16.0  5.57  6596     0   101   1.21 01:12:12    
 31.5  18.3    0.0   50.2  3.34  83.6   12.6  6.02  4693     0   101   1.21 01:12:22    
 37.1  23.2    0.0   39.7  4.05 101.4   15.4  5.71  2717     0   101   1.21 01:12:32    
 22.7  10.8    0.0   66.5  2.19  54.7   10.7  7.15  1365     0   101   1.21 01:12:42    
 28.6  18.9    0.0   52.5  3.21  80.2   11.0  6.50  1811     0   101   1.21 01:12:52    
 34.3  18.2    0.0   47.4  3.23  80.7   15.8  5.62  2626     0   101   1.21 01:13:02    
 35.0  25.5    0.0   39.5  4.91 122.7   19.3  4.51  7038     0   101   1.21 01:13:12    
 32.1  23.6    0.0   44.3  3.74  93.5   13.3  5.56  4625     0   101   1.21 01:13:22    
 29.2  15.2    0.0   55.7  2.98  74.6   12.0  6.66  2654     0   101   1.21 01:13:32    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 25.3  18.4    0.0   56.3  2.96  74.0   10.6  6.73  2063     0   101   1.21 01:13:42    
 28.4  14.4    0.0   57.2  2.87  71.8   10.2  6.74  2627     0   101   1.21 01:13:52    
 41.5  22.6    0.0   35.9  4.23 105.6   19.7  5.61  2878     0   101   1.21 01:14:02    
 41.7  15.2    0.0   43.1  3.66  91.4   16.4  5.91  3508     0   101   1.21 01:14:12    
 38.8  20.4    0.0   40.8  4.10 102.6   13.4  5.70  2461     0   101   1.21 01:14:22    
 27.0  15.1    0.0   57.9  2.74  68.6   12.1  6.90  1829     0   101   1.21 01:14:32    
 22.5  14.2    0.0   63.3  2.46  61.6    9.4  7.53  1433     0   101   1.21 01:14:42    
 27.9  18.6    0.0   53.5  3.12  78.1   11.7  6.30  2219     0   101   1.21 01:14:52    
 33.5  15.2    0.0   51.2  2.51  62.8   19.1  7.36  1529     0   101   1.21 01:15:02    
 41.7  26.8    0.0   31.4  5.87 146.7   35.7  2.88  9330     0   101   1.21 01:15:12    
 40.1  20.7    0.0   39.2  5.12 128.1   19.0  4.15  8565     0   101   1.21 01:15:22    
 35.0  24.6    0.0   40.4  4.36 109.1   16.2  5.35  3405     0   101   1.21 01:15:32    
 25.5  14.5    0.0   60.1  2.69  67.2    9.9  7.18  1669     0   101   1.21 01:15:42    
 34.4  18.5    0.0   47.1  3.55  88.7   12.7  6.06  2370     0   101   1.21 01:15:52    
 41.1  22.9    0.0   36.0  5.04 126.1   22.7  4.48  7924     0   101   1.21 01:16:02    
 42.9  17.6    0.0   39.6  4.33 108.1   17.0  5.56  4742     0   101   1.21 01:16:12    
 39.4  20.8    0.0   39.7  4.84 121.1   17.1  4.51  4228     0   101   1.21 01:16:22    
 38.2  22.0    0.0   39.8  4.85 121.2   18.2  5.10  8444     0   101   1.21 01:16:32    
 32.9  21.2    0.0   45.9  3.67  91.8   13.6  5.87  2812     0   101   1.21 01:16:42    
 29.8  17.9    0.0   52.3  3.19  79.7   11.8  6.80  2155     0   101   1.21 01:16:52    
 41.5  20.7    0.0   37.8  4.63 115.7   18.5  4.83  8253     0   101   1.21 01:17:02    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 39.7  20.4    0.0   39.9  4.44 111.0   16.2  5.55  3938     0   101   1.21 01:17:12    
