
System configuration: type=Shared mode=Uncapped smt=4 lcpu=12 mem=8192MB psize=12 ent=1.00 

%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
 27.7  13.4    0.0   58.9  0.69  69.1    7.8  6.78  1273     0   101   1.21 13:39:04    
 47.0  12.7    0.0   40.2  1.12 111.8   10.8  6.01   970     0   101   1.21 13:39:14    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 27.2   7.6    0.0   65.2  0.59  59.3    6.7  7.30   567     0   101   1.21 13:39:24    
 47.6  13.5    0.0   38.9  1.10 110.2   10.9  6.79   838     0   101   1.21 13:39:34    
 30.3   6.5    0.0   63.2  0.62  62.1    6.8  7.41   592     0   101   1.21 13:39:44    
 45.8  13.8    0.0   40.3  1.14 113.9   10.8  7.53   852     0   101   1.21 13:39:54    
 54.3  25.6    0.0   20.1  1.68 168.3   34.3  4.91  2173     0   101   1.21 13:40:04    
 41.2  23.7    0.1   35.1  1.02 102.1   13.6  5.89  2032     0   101   1.21 13:40:14    
 49.0  10.8    0.0   40.2  1.15 115.4   10.1  6.18   803     0   101   1.21 13:40:24    
 25.1  12.5    0.0   62.4  0.64  64.1    7.3  6.79   886     0   101   1.21 13:40:34    
 49.5  10.5    0.0   40.0  1.05 104.8   10.1  6.50   600     0   101   1.21 13:40:44    
 32.0  11.6    0.0   56.4  0.74  73.6    7.9  7.37   723     0   101   1.21 13:40:54    
 47.3  12.6    0.0   40.1  1.24 123.6   12.2  6.60  1129     0   101   1.21 13:41:04    
 31.9  13.1    0.0   54.9  0.75  74.9    8.3  6.96  2139     0   101   1.21 13:41:14    
 46.8  12.6    0.0   40.5  1.11 111.2   10.3  7.29  1043     0   101   1.21 13:41:24    
 33.8   8.9    0.0   57.3  0.71  71.3    8.0  6.57   807     0   101   1.21 13:41:34    
 44.2  15.6    0.0   40.2  1.09 108.7   10.8  7.28  1109     0   101   1.21 13:41:44    
 40.9   9.9    0.0   49.2  0.86  85.6    8.5  7.53   815     0   101   1.21 13:41:54    
 43.3  17.5    0.0   39.2  1.13 113.4   12.0  6.02  1088     0   101   1.21 13:42:04    
 47.0  13.5    0.0   39.4  1.08 107.8   11.2  6.53  1248     0   101   1.21 13:42:14    
 25.4  10.5    0.0   64.1  0.61  60.7    7.1  7.77   731     0   101   1.21 13:42:24    
 48.7  10.8    0.0   40.5  1.08 107.7   10.1  6.18   807     0   101   1.21 13:42:34    
 30.6  13.3    0.0   56.1  0.75  74.6    8.1  6.39   816     0   101   1.21 13:42:44    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 49.1  11.0    0.0   39.9  1.07 107.4   10.7  6.86   781     0   101   1.21 13:42:54    
 37.8  14.9    0.0   47.4  0.87  87.0    9.2  5.18   911     0   101   1.21 13:43:04    
 45.7  14.2    0.0   40.0  1.13 112.7   11.3  5.58  1054     0   101   1.21 13:43:14    
 30.2   7.8    0.0   62.0  0.65  64.5    7.0  6.90   660     0   101   1.21 13:43:24    
 46.0  13.8    0.0   40.2  1.08 108.0   10.8  6.82   947     0   101   1.21 13:43:34    
 36.7   8.5    0.0   54.8  0.75  75.5    7.9  8.02   855     0   101   1.21 13:43:44    
 45.0  13.2    0.0   41.8  0.98  98.5    9.5  7.13   669     0   101   1.21 13:43:54    
 46.9  13.6    0.0   39.5  1.06 106.3   11.4  5.90  1271     0   101   1.21 13:44:04    
 40.4  15.9    0.0   43.7  0.95  95.4    9.6  7.00   974     0   101   1.21 13:44:14    
 46.0   9.0    0.0   45.1  0.92  92.5    8.9  8.15   747     0   101   1.21 13:44:24    
 36.5  13.3    0.0   50.2  0.85  84.7    8.7  7.12   854     0   101   1.21 13:44:34    
 49.3  10.7    0.0   40.0  1.08 108.1   10.8  6.93   633     0   101   1.21 13:44:44    
 27.9  11.4    0.0   60.7  0.65  64.6    8.5  7.91   884     0   101   1.21 13:44:54    
 51.6  28.4    0.0   19.9  1.65 165.0   35.1  3.96  3856     0   101   1.21 13:45:04    
 41.4  23.0    0.0   35.5  1.07 107.4   15.5  3.66  2418     0   101   1.21 13:45:14    
 44.2  15.9    0.0   39.9  1.12 111.7   10.7  4.42   927     0   101   1.21 13:45:24    
 36.6   8.3    0.0   55.1  0.75  74.7    8.2  6.80   708     0   101   1.21 13:45:34    
 41.5  13.5    0.0   45.1  0.93  93.0    8.8  6.50   758     0   101   1.21 13:45:44    
 48.3  11.7    0.0   39.9  1.05 105.1   10.5  7.11   904     0   101   1.21 13:45:54    
 34.4  12.6    0.0   53.1  0.79  78.9    9.1  6.16   624     0   101   1.21 13:46:04    
 48.6  11.4    0.0   40.0  1.17 116.9   10.8  6.43   821     0   101   1.21 13:46:14    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 26.9  12.7    0.0   60.4  0.67  67.1    7.4  6.72   716     0   101   1.21 13:46:24    
 48.7  12.4    0.0   38.8  1.13 112.6   11.9  6.16   976     0   101   1.21 13:46:34    
 29.4   9.9    0.0   60.8  0.67  66.9    7.3  7.51   645     0   101   1.21 13:46:44    
 48.7  11.0    0.0   40.3  1.06 105.6   10.3  7.02   751     0   101   1.21 13:46:54    
 30.4  10.5    0.0   59.1  0.70  69.6    7.4  7.60   648     0   101   1.21 13:47:04    
 46.0  14.0    0.0   40.0  1.25 124.9   12.6  6.09  1398     0   101   1.21 13:47:14    
 27.4   8.3    0.1   64.2  0.60  60.3    6.4  7.92   648     0   101   1.21 13:47:24    
 46.3  13.4    0.0   40.3  1.16 116.0   11.3  6.40  1028     0   101   1.21 13:47:34    
 30.5   7.7    0.0   61.8  0.65  64.6    7.2  7.81   575     0   101   1.21 13:47:44    
 46.4  13.2    0.0   40.4  1.12 112.5   10.8  7.34  1049     0   101   1.21 13:47:54    
 35.2   9.4    0.0   55.4  0.75  75.2    7.8  5.75   632     0   101   1.21 13:48:04    
 43.7  16.2    0.0   40.1  1.18 118.2   11.4  4.12  1248     0   101   1.21 13:48:14    
 33.2   7.3    0.1   59.4  0.68  68.5    7.2  6.95   613     0   101   1.21 13:48:24    
 44.4  15.8    0.0   39.8  1.04 104.3   10.7  6.51   938     0   101   1.21 13:48:34    
 49.2  10.5    0.0   40.2  1.01 100.7    9.5  6.42   638     0   101   1.21 13:48:44    
 32.2  13.1    0.0   54.7  0.76  76.1    8.3  6.83   993     0   101   1.21 13:48:54    
 49.2  11.0    0.0   39.8  1.13 113.0   11.4  6.81   887     0   101   1.21 13:49:04    
 31.2  20.4    0.0   48.4  0.88  88.0    9.8  6.13  1615     0   101   1.21 13:49:14    
 48.8  10.9    0.0   40.2  1.09 109.3   10.0  6.91   684     0   101   1.21 13:49:24    
 34.3  14.2    0.0   51.6  0.82  81.6    8.5  7.33  1051     0   101   1.21 13:49:34    
 50.1   9.0    0.0   40.8  1.07 107.1    9.4  7.75   709     0   101   1.21 13:49:44    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 29.0  11.3    0.0   59.6  0.67  66.9    8.3  6.93   653     0   101   1.21 13:49:54    
 54.2  20.8    0.0   25.0  1.72 172.2   31.3  5.04  2073     0   101   1.21 13:50:04    
 41.0  25.0    0.0   34.0  1.28 128.0   17.7  3.83  2435     0   101   1.21 13:50:14    
 41.6  15.3    0.0   43.0  0.97  96.5    9.1  5.21   833     0   101   1.21 13:50:24    
 46.0  13.2    0.0   40.8  1.15 115.3   10.7  6.29  1123     0   101   1.21 13:50:34    
 35.1  12.6    0.0   52.3  0.81  80.9    8.4  5.93   764     0   101   1.21 13:50:44    
 49.0  10.3    0.0   40.7  1.05 105.0    9.6  6.43   723     0   101   1.21 13:50:54    
 32.0  15.2    0.0   52.8  0.79  79.3    8.8  5.48   892     0   101   1.21 13:51:04    
 43.9  16.8    0.0   39.3  1.31 131.2   14.5  4.82  1841     0   101   1.21 13:51:14    
 21.9   9.1    0.0   69.0  0.53  52.9    6.1  7.15   609     0   101   1.21 13:51:24    
 46.1  13.2    0.0   40.7  1.18 118.0   10.9  5.58   877     0   101   1.21 13:51:34    
 36.0  10.6    0.0   53.4  0.78  77.7    8.5  6.97   694     0   101   1.21 13:51:44    
 46.4  12.9    0.0   40.7  1.05 105.5    9.6  6.31   697     0   101   1.21 13:51:54    
 42.0  14.1    0.0   43.9  0.93  93.3    9.5  5.48   980     0   101   1.21 13:52:04    
 40.3  21.0    0.1   38.6  1.50 150.4   15.2  5.40  1721     0   101   1.21 13:52:14    
 46.7  12.3    0.0   40.9  1.02 102.2    9.5  5.48   908     0   101   1.21 13:52:24    
 26.0  13.0    0.0   61.0  0.66  66.2    7.9  6.12   890     0   101   1.21 13:52:34    
 48.2  11.5    0.0   40.3  1.12 112.0   10.6  6.14   843     0   101   1.21 13:52:44    
 30.1  12.9    0.0   57.0  0.72  72.2    8.0  6.68   841     0   101   1.21 13:52:54    
 46.5  13.2    0.0   40.3  1.14 113.6   11.4  5.49  1021     0   101   1.21 13:53:04    
 31.4  10.1    0.0   58.5  0.69  69.3    8.0  6.21  1197     0   101   1.21 13:53:14    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 44.5  14.9    0.1   40.5  1.23 123.2   11.4  6.11  1403     0   101   1.21 13:53:24    
 36.6  10.8    0.0   52.7  0.77  77.3    8.6  7.61   855     0   101   1.21 13:53:34    
 41.5  13.1    0.0   45.4  0.92  91.7    8.6  7.60   764     0   101   1.21 13:53:44    
 44.1  11.2    0.0   44.7  0.94  94.0    8.9  6.85   816     0   101   1.21 13:53:54    
 41.9  18.2    0.0   39.9  1.01 101.1   10.6  5.47  1506     0   101   1.21 13:54:04    
 48.3  11.2    0.0   40.5  1.15 115.2   10.9  5.10   912     0   101   1.21 13:54:14    
 30.3  12.3    0.1   57.2  0.72  72.5    7.7  7.09   799     0   101   1.21 13:54:24    
 48.5  11.3    0.0   40.3  1.10 110.0   10.0  5.91   886     0   101   1.21 13:54:34    
 27.1  11.4    0.0   61.5  0.66  65.7    7.1  7.71   641     0   101   1.21 13:54:44    
 47.5  11.7    0.0   40.8  1.08 108.2   10.0  5.98   775     0   101   1.21 13:54:54    
 47.4  25.6    0.0   27.0  1.19 118.7   20.3  5.98  2124     0   101   1.21 13:55:04    
 43.6  16.9    0.0   39.5  1.28 127.6   12.7  5.24  1594     0   101   1.21 13:55:14    
 44.4  14.1    0.1   41.3  0.97  97.0    9.6  6.37   887     0   101   1.21 13:55:24    
 37.6  14.1    0.0   48.3  0.87  87.3    8.7  6.81   812     0   101   1.21 13:55:34    
 49.2  10.3    0.0   40.4  0.99  99.0   10.0  7.29   825     0   101   1.21 13:55:44    
 34.5  12.8    0.0   52.7  0.79  78.7    9.4  6.91   740     0   101   1.21 13:55:54    
 48.5  12.0    0.0   39.5  1.25 125.1   12.1  6.16   962     0   101   1.21 13:56:04    
 26.2  13.9    0.0   59.9  0.69  68.8    7.4  6.56   983     0   101   1.21 13:56:14    
 48.9  10.9    0.1   40.1  1.08 107.9   10.5  7.19  1053     0   101   1.21 13:56:24    
 26.1  11.5    0.0   62.5  0.63  63.0    7.2  7.79   831     0   101   1.21 13:56:34    
 47.1  11.7    0.0   41.2  1.18 118.3   10.5  5.81   844     0   101   1.21 13:56:44    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 34.4  11.4    0.0   54.2  0.76  76.2    8.2  7.97   790     0   101   1.21 13:56:54    
 46.2  14.4    0.0   39.3  1.18 118.1   12.3  5.32  1140     0   101   1.21 13:57:04    
 37.3  13.2    0.0   49.5  0.84  84.1    9.1  7.31   964     0   101   1.21 13:57:14    
 43.3  16.8    0.0   39.9  1.04 103.9   10.2  5.87  1033     0   101   1.21 13:57:24    
 47.3  11.6    0.0   41.1  1.05 104.8    9.8  6.76  1027     0   101   1.21 13:57:34    
 29.3  12.4    0.0   58.3  0.70  69.9    8.0  6.47   742     0   101   1.21 13:57:44    
 50.1   9.6    0.0   40.3  1.09 108.6   10.1  7.32   784     0   101   1.21 13:57:54    
 34.2  17.1    0.0   48.8  0.87  86.6    9.3  5.96   889     0   101   1.21 13:58:04    
 46.2  13.8    0.0   40.0  1.15 114.8   11.4  4.77  1297     0   101   1.21 13:58:14    
 32.3  10.0    0.0   57.6  0.72  71.8    7.5  5.48   686     0   101   1.21 13:58:24    
 45.9  13.8    0.0   40.3  1.11 111.0   11.1  6.36  1019     0   101   1.21 13:58:34    
 36.4  10.3    0.0   53.2  0.79  78.9    8.1  7.11   771     0   101   1.21 13:58:44    
 43.1  15.0    0.0   41.9  0.98  98.0    9.8  7.24   909     0   101   1.21 13:58:54    
 46.5  13.7    0.0   39.8  1.22 121.7   12.2  6.77  1120     0   101   1.21 13:59:04    
 31.3  13.2    0.0   55.5  0.75  74.8    8.7  7.78   814     0   101   1.21 13:59:14    
 49.0  10.4    0.1   40.6  1.09 108.9    9.6  7.61   881     0   101   1.21 13:59:24    
 27.6  10.6    0.0   61.9  0.65  64.7    7.5  7.37   707     0   101   1.21 13:59:34    
 48.8  11.1    0.0   40.1  1.16 116.5   10.9  8.27   881     0   101   1.21 13:59:44    
 23.2  11.4    0.0   65.4  0.59  59.3    6.9  7.50   886     0   101   1.21 13:59:54    
 54.7  21.5    0.1   23.7  1.73 173.4   38.6  4.66  4187     0   101   1.21 14:00:04    
 45.4  32.3    0.0   22.2  1.97 196.7   47.6  0.43  6786     0   101   1.20 14:00:14    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 22.7  13.3    0.0   64.0  0.61  61.3    7.4  4.16   979     0   101   1.21 14:00:24    
 46.1  13.1    0.0   40.8  1.11 111.1   10.2  4.91   823     0   101   1.21 14:00:34    
 34.0  11.2    0.0   54.8  0.76  76.1    8.0  6.32   882     0   101   1.21 14:00:44    
 45.4  13.9    0.0   40.6  1.06 106.3   10.2  6.44   774     0   101   1.21 14:00:54    
 45.3  16.1    0.0   38.5  1.11 110.9   12.5  6.38  1021     0   101   1.21 14:01:04    
 42.4  18.1    0.0   39.5  1.05 104.6   10.9  6.58   912     0   101   1.21 14:01:14    
 47.3  15.0    0.1   37.6  1.30 130.2   15.4  5.18  1165     0   101   1.21 14:01:24    
 36.6  15.7    0.1   47.6  0.87  86.6    9.2  6.40   969     0   101   1.21 14:01:34    
 46.5  14.2    0.0   39.2  1.34 133.6   13.9  7.42  1005     0   101   1.21 14:01:44    
 38.7  14.3    0.0   47.0  0.86  85.5   10.4  6.80   746     0   101   1.21 14:01:54    
 44.7  17.3    0.0   38.0  1.56 156.0   16.1  5.76  1467     0   101   1.21 14:02:04    
 44.2  16.7    0.0   39.0  1.34 133.9   14.0  6.20  1275     0   101   1.21 14:02:14    
 34.7  18.0    0.0   47.4  0.88  88.1    9.3  6.82  1049     0   101   1.21 14:02:24    
 47.3  14.7    0.2   37.9  1.30 129.7   14.5  6.18  1089     0   101   1.21 14:02:34    
 37.2  16.2    0.0   46.7  0.87  86.8   10.5  6.62   958     0   101   1.21 14:02:44    
 45.7  13.9    0.0   40.4  1.08 108.1   10.4  6.22   753     0   101   1.21 14:02:54    
 46.3  14.8    0.0   38.9  1.10 109.7   12.4  3.80  1279     0   101   1.21 14:03:04    
 41.0  16.7    0.0   42.3  0.96  96.5    9.7  4.67  1133     0   101   1.21 14:03:14    
 46.6  12.6    0.0   40.8  1.05 105.3    9.6  5.79  1062     0   101   1.21 14:03:24    
 26.2  13.5    0.1   60.1  0.68  68.2    7.7  6.31   759     0   101   1.21 14:03:34    
 48.9  10.9    0.0   40.2  1.13 112.5   10.6  7.62   858     0   101   1.21 14:03:44    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 23.3  10.3    0.0   66.5  0.58  57.6    6.8  6.93   649     0   101   1.21 14:03:54    
 46.0  14.4    0.0   39.6  1.21 120.5   12.4  5.95  1342     0   101   1.21 14:04:04    
 35.7  18.9    0.0   45.4  0.91  90.9   10.2  6.05  1683     0   101   1.21 14:04:14    
 41.2  14.9    0.0   43.8  0.94  94.2    9.7  5.94   974     0   101   1.21 14:04:24    
 42.3  10.1    0.2   47.4  0.89  88.9    8.4  6.06   760     0   101   1.21 14:04:34    
 40.3  15.6    0.0   44.1  0.93  92.9    9.5  7.33  1125     0   101   1.21 14:04:44    
 48.5  11.0    0.0   40.5  1.06 106.2   10.1  6.32   736     0   101   1.21 14:04:54    
 43.3  31.3    0.0   25.3  1.05 105.2   19.9  6.49  2531     0   101   1.21 14:05:04    
 46.2  14.4    0.0   39.3  1.31 130.6   13.1  3.78  1292     0   101   1.21 14:05:14    
 30.9  12.1    0.0   57.0  0.73  72.8    7.2  6.53   924     0   101   1.21 14:05:24    
 43.4  14.9    0.0   41.7  0.98  98.4    8.9  5.52   835     0   101   1.21 14:05:34    
 43.7  10.7    0.0   45.6  0.91  91.1    9.1  7.41   727     0   101   1.21 14:05:44    
 34.6  11.9    0.0   53.4  0.78  78.5    8.1  6.84   691     0   101   1.21 14:05:54    
 48.6  12.0    0.0   39.4  1.05 105.3   11.0  6.21   914     0   101   1.21 14:06:04    
 37.4  22.4    0.0   40.2  0.97  97.3   12.0  5.72  2009     0   101   1.21 14:06:14    
 49.0  10.7    0.0   40.3  1.05 105.2    9.1  5.91   769     0   101   1.21 14:06:24    
 28.7  13.2    0.0   58.2  0.71  71.0    7.9  6.41   652     0   101   1.21 14:06:34    
 47.9  11.6    0.0   40.4  1.12 112.5   10.7  6.20   998     0   101   1.21 14:06:44    
 26.2   8.5    0.0   65.3  0.59  58.9    6.6  8.04   542     0   101   1.21 14:06:54    
 47.5  13.4    0.0   39.2  1.19 118.7   12.8  5.84   988     0   101   1.21 14:07:04    
 32.3  10.9    0.0   56.8  0.73  72.5    8.3  7.57   758     0   101   1.21 14:07:14    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 47.0  12.3    0.0   40.7  1.09 109.2   10.0  6.40   899     0   101   1.21 14:07:24    
 28.4   8.9    0.0   62.6  0.63  63.5    7.0  6.18   698     0   101   1.21 14:07:34    
 45.5  14.3    0.0   40.2  1.15 114.9   11.3  6.95   982     0   101   1.21 14:07:44    
 32.7   7.5    0.0   59.8  0.69  68.5    6.9  6.14   609     0   101   1.21 14:07:54    
 43.8  16.7    0.0   39.5  1.16 116.1   12.2  5.28  1454     0   101   1.21 14:08:04    
 46.2  13.1    0.0   40.6  1.02 102.2    9.9  4.75  1251     0   101   1.21 14:08:14    
 32.4  12.2    0.0   55.4  0.76  75.6    8.2  5.89   821     0   101   1.21 14:08:24    
 47.9  11.5    0.1   40.4  1.03 102.5   10.0  4.90   757     0   101   1.21 14:08:34    
 32.0  13.1    0.0   54.9  0.76  75.5    9.0  6.85   905     0   101   1.21 14:08:44    
 49.3  10.0    0.0   40.7  1.10 109.6    9.5  5.86   614     0   101   1.21 14:08:54    
 30.4  20.0    0.0   49.6  0.81  81.3   10.7  6.37  2126     0   101   1.21 14:09:04    
 46.1  13.7    0.0   40.1  1.10 109.9   10.4  6.13  1552     0   101   1.21 14:09:14    
 31.3  16.8    0.0   51.9  0.82  82.2    9.0  7.35  1772     0   101   1.21 14:09:24    
 43.6  16.8    0.4   39.2  1.12 111.8   11.9  6.47  1961     0   101   1.21 14:09:34    
 34.5   9.9    0.0   55.5  0.75  74.8    8.1  7.17   899     0   101   1.21 14:09:44    
 46.5  12.8    0.0   40.7  1.06 106.0   10.0  6.48   672     0   101   1.21 14:09:54    
 52.8  25.5    0.0   21.7  1.70 170.5   34.1  3.78  2775     0   101   1.21 14:10:04    
 42.3  20.2    0.0   37.5  1.29 128.6   14.3  5.25  1937     0   101   1.21 14:10:14    
 46.8  12.3    0.0   40.9  1.04 104.3    9.1  5.07   626     0   101   1.21 14:10:24    
 35.0  14.4    0.1   50.4  0.84  84.2    8.7  7.14   778     0   101   1.21 14:10:34    
 49.1  10.2    0.0   40.7  1.09 109.4    9.8  6.43   741     0   101   1.21 14:10:44    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 30.7  11.7    0.0   57.6  0.72  72.3    8.0  7.16   686     0   101   1.21 14:10:54    
 48.9  11.4    0.0   39.7  1.12 112.3   10.8  6.64   833     0   101   1.21 14:11:04    
 30.3  13.9    0.0   55.8  0.76  75.5    8.1  6.04   741     0   101   1.21 14:11:14    
 49.4  10.0    0.0   40.6  1.10 109.7    9.9  7.89   688     0   101   1.21 14:11:24    
 32.6  13.8    0.0   53.6  0.77  77.0    8.8  6.91   914     0   101   1.21 14:11:34    
 47.2  12.7    0.1   40.0  1.15 115.0   11.0  7.59   944     0   101   1.21 14:11:44    
 29.2   8.2    0.0   62.5  0.63  63.2    7.4  7.24   662     0   101   1.21 14:11:54    
 44.2  15.5    0.0   40.2  1.15 114.7   11.1  5.84   994     0   101   1.21 14:12:04    
 42.3  12.6    0.0   45.1  0.91  91.5    9.8  6.42  1024     0   101   1.21 14:12:14    
 42.7  12.8    0.0   44.5  0.95  94.6    8.7  6.57   869     0   101   1.21 14:12:24    
 46.3  13.4    0.0   40.3  1.02 102.1   10.2  6.36   901     0   101   1.21 14:12:34    
 34.6  13.0    0.0   52.4  0.80  80.0    8.7  6.11   691     0   101   1.21 14:12:44    
 49.2  10.2    0.0   40.6  1.12 112.5   10.5  6.28   794     0   101   1.21 14:12:54    
 30.0  14.0    0.0   56.0  0.73  72.8    8.9  5.42   900     0   101   1.21 14:13:04    
 48.1  12.2    0.0   39.7  1.09 108.9   10.5  5.32  1023     0   101   1.21 14:13:14    
 29.8  10.8    0.0   59.4  0.69  69.4    7.6  6.94   617     0   101   1.21 14:13:24    
 47.3  12.5    0.1   40.2  1.14 113.7   10.6  6.62   820     0   101   1.21 14:13:34    
 27.1   9.7    0.0   63.2  0.63  62.6    7.2  8.39   560     0   101   1.21 14:13:44    
